title,title2,genre,ratings,studio,type,rank,members,description,img_url,link
Kaguya-sama wa Kokurasetai: Ultra Romantic Teaser PV - Ishigami Yuu wa Kataritai,"Kaguya-sama: Love is War - Ultra Romantic ""Yu Ishigami Wants to Chat""","['Comedy', 'School']",8.16,A-1 Pictures,ONA,Ranked #383,"Members 45,756","Every Thursday, Shuchiin Academy student council secretary Yuu Ishigami can be found in a state of anxiety. He counts down the hours until he can escape to the student council chamber to read the latest chapter of the popular seinen manga series, ""Momo Doesn't Think."" Joining Ishigami in his weekly reading, student council president Miyuki Shirogane swiftly grows excited at the news of a third season of the manga's anime adaptation.

However, it is only a matter of time before vice president Kaguya Shinomiya discovers what has been engrossing the two boys. With the stigma of being labeled an otaku looming over his head, Shirogane must do everything he can to keep his embarrassing secret from coming to light.

[Written by MAL Rewrite]
",https://cdn.myanimelist.net/images/anime/1265/119435.jpg,https://myanimelist.net/anime/50325/Kaguya-sama_wa_Kokurasetai__Ultra_Romantic_Teaser_PV_-_Ishigami_Yuu_wa_Kataritai
Aggressive Retsuko (ONA) 4th Season,Aggretsuko (ONA) 4th Season,"['Comedy', 'Anthropomorphic', 'Workplace']",7.29,Fanworks,ONA,Ranked #2532,"Members 41,715",Fourth season of Aggressive Retsuko.,https://cdn.myanimelist.net/images/anime/1228/118066.jpg,https://myanimelist.net/anime/45489/Aggressive_Retsuko_ONA_4th_Season
Obey Me!,,"['Comedy', 'Fantasy', 'Mythology']",7.21,Colored Pencil Animation Japan,ONA,Ranked #2958,"Members 37,359","Brothers Lucifer, Mammon, Leviathan, Satan, Asmodeus, Beelzebub, and Belphegor are among the most powerful demons in the Devildom, serving as officers on the student council at the Royal Academy of Diavolo (RAD). However, being avatars of the seven deadly sins, their behaviors often tend toward the extreme. Their everyday antics belie their high status and fearsome reputations among others of their kind. When viewed behind the scenes, the members of this family are more lovable—and laughable—than they first seem!

[Written by MAL Rewrite]
",https://cdn.myanimelist.net/images/anime/1416/113986.jpg,https://myanimelist.net/anime/48641/Obey_Me
Maou Evelogia ni Mi wo Sasage yo,Reincarnated into Demon King Evelogia's World,"['Boys Love', 'Fantasy', 'Erotica']",6.01,Studio Hokiboshi,ONA,Ranked N/A,"Members 15,736","Ever since he laid hands on his favorite game, Toshiaki Gozu has admired its loathsome main villain: the demon king Evelogia, detested by all yet a character accompanied by loneliness his entire life.

With his past crimes having caught up to him, Toshiaki is held hostage at gunpoint by a yakuza and is ultimately killed. Following his untimely end, he finds himself in a surprisingly familiar room—a setting of the game where Evelogia exists. Although the revelation delights him, disappointment creeps in as Toshiaki realizes that he is the character who is destined to assassinate the great demon king.

However, Toshiaki rejects his role and instead allies himself with Evelogia. Now with someone trustworthy by his side for the first time ever, Evelogia is emotional. But living regular lives proves to be challenging for both of them; Evelogia wields uncontrollable destructive power while Toshiaki grows dangerously obsessed with the antagonist.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1078/116972.jpg,https://myanimelist.net/anime/47792/Maou_Evelogia_ni_Mi_wo_Sasage_yo
Showtime! Uta no Oneesan datte Shitai,Show Time!,['Hentai'],6.75,Rabbit Gate,ONA,Ranked N/A,"Members 10,541","The story begins when Shouji Fujimoto, a widowed single father who aspires to be a picture book author, encounters Minami Takasaki, a singing idol on the children's educational show Oneesan to Utaou! (Let's Sing Along With Our Songstress!), outside work. As a television idol for children, Minami is lonely in her private life and is not allowed to fall in love. Any scandals are absolutely prohibited. Thus begins an adult love story with a songstress.

(Source: ANN, edited)",https://cdn.myanimelist.net/images/anime/1585/117288.jpg,https://myanimelist.net/anime/49637/Showtime_Uta_no_Oneesan_datte_Shitai
Lie Huo Jiao Chou,Drowning Sorrows in Raging Fire,"['Action', 'Drama', 'Supernatural']",7.09,Shenying Animation,ONA,Ranked #3558,"Members 6,319","In the current era, a small percentage of people called ""Special Abilities"" have skills and powers normal humans do not possess. An autonomous organization, the Deviant Control Office, keeps these Special Abilities in check. Though some wish to maintain this order and peace, some wish to take advantage of their abilities and obtain more power in this world.",https://cdn.myanimelist.net/images/anime/1042/119432.jpg,https://myanimelist.net/anime/44064/Lie_Huo_Jiao_Chou
Shiguang Zhaoxiangguan de Richang,Link Click: The Daily Life in Lightime,"['Comedy', 'Time Travel']",6.85,"Studio LAN,             Kung Fu Frog Animation",ONA,Ranked #4669,"Members 6,209",Chibi-styled episodes of daily life at the photo studio.,https://cdn.myanimelist.net/images/anime/1522/118752.jpg,https://myanimelist.net/anime/50105/Shiguang_Zhaoxiangguan_de_Richang
Meng Qi Shi Shen: Zaijie Liangyuan,Cinderella Chef: Adorable Food Goddess,"['Adventure', 'Comedy', 'Drama', 'Gourmet', 'Romance', 'Historical', 'Time Travel']",7.27,Wawayu Animation,ONA,Ranked #2652,"Members 4,999",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1576/117778.jpg,https://myanimelist.net/anime/49847/Meng_Qi_Shi_Shen__Zaijie_Liangyuan
Bright: Samurai Soul,,"['Action', 'Adventure', 'Fantasy']",5.38,ARECT,ONA,Ranked #11762,"Members 4,613","In the early years of Japan's Meiji Restoration, a human ronin must unite with an orc assassin to save an elf orphan from their common adversary.

(Source: Netflix)",https://cdn.myanimelist.net/images/anime/1024/119043.jpg,https://myanimelist.net/anime/49165/Bright__Samurai_Soul
BanG Dream! Garupa☆Pico Fever!,,"['Comedy', 'Music']",7.66,"SANZIGEN,             W-Toon Studio,             DMM.futureworks",ONA,Ranked #1228,"Members 4,548",The third season of the mini series starring the girls of BanG Dream!,https://cdn.myanimelist.net/images/anime/1724/117808.jpg,https://myanimelist.net/anime/49123/BanG_Dream_Garupa☆Pico_Fever
Doupo Cangqiong: San Nian Zhi Yue,Fights Break Sphere: Three Year Agreement,"['Action', 'Fantasy', 'Martial Arts']",8.29,Motion Magic,ONA,Ranked #248,"Members 4,498",Specials after the end of the 4th season in which the 3-year promise agreed by Xiao Yan and Na Lan Yan Ran is carried out.,https://cdn.myanimelist.net/images/anime/1029/118861.jpg,https://myanimelist.net/anime/49701/Doupo_Cangqiong__San_Nian_Zhi_Yue
Kemonokko Tsuushin: The Animation - Ushi Musume Bell,,['Hentai'],6.32,,ONA,Ranked N/A,"Members 3,845",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1323/120337.jpg,https://myanimelist.net/anime/50622/Kemonokko_Tsuushin__The_Animation_-_Ushi_Musume_Bell
Gundam Breaker: Battlogue,,"['Action', 'Mecha']",6.17,Sunrise,ONA,Ranked #8343,"Members 3,638","After intense fighting, the GUNPLA Battle U.S. Championship enters its final round. Here, the figure of a certain fighter appears. A few months later Satsukino Misa, building a new GUNPLA in the Ayato Shopping Street, seems to be in a worse mood than usual. As an outlet for her unfocused anger, she sets her completed GUNPLA in a simulator and enters battle, but the GUNPLA is suddenly restrained. On the eve of the huge GB Festa event, the fates of the GUNPLA Fighters are at a critical juncture.

(Source: Gundam.info)",https://cdn.myanimelist.net/images/anime/1712/117280.jpg,https://myanimelist.net/anime/49211/Gundam_Breaker__Battlogue
Blue Archive,,"['Fantasy', 'Video Game']",6.86,Yostar Pictures,ONA,Ranked #4616,"Members 3,604",Animated promotions for the mobile game Blue Archive.,https://cdn.myanimelist.net/images/anime/1521/114598.jpg,https://myanimelist.net/anime/48824/Blue_Archive
Dou Shen Ji,Ancient Girls Frame,"['Action', 'Sci-Fi', 'Mecha', 'Space']",5.76,Seven Stone Entertainment,ONA,Ranked #10344,"Members 2,935","At the end of the 21st century, the discovery of a new energy source called ""DG energy"" (short for ""divine grace energy"") has revolutionized Earth's economy and allowed humanity to colonize space. However, when the initial expedition reaches Pluto, they are attacked by a mysterious, giant life-form known as ""Nergal.""

The Earth Alliance Army fights back by creating an ""AG Unit"" using ancient robot weapons known as the ""G's Frame"" which were excavated from archaeological sites all around the world. Girls with special qualities known as ""Ancient Girls"" can pilot these robots against the Nergal. However, the first AG Unit suffers heavy casualties in the Jupiter Trojan campaign, and the pilot of Unit 04, Minamiya Reiu, goes missing-in-action...

Years later, Minamiya Reika, the younger sister of Reiu, enlists with the AG Unit to search for her sister and to protect the Earth from the Nergal. A story of friendship, ancient robot weapons, and battles to the death with the Nergal ensues.

(Source: Crunchyroll News)",https://cdn.myanimelist.net/images/anime/1186/118588.jpg,https://myanimelist.net/anime/50021/Dou_Shen_Ji
Tunshi Xingkong 2nd Season,Swallowed Star,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Martial Arts']",7.68,Sparkly Key Animation Studio,ONA,Ranked #1185,"Members 2,488",Second season of Tunshi Xingkong.,https://cdn.myanimelist.net/images/anime/1341/120304.jpg,https://myanimelist.net/anime/49571/Tunshi_Xingkong_2nd_Season
Yao Shen Ji 5th Season,Tales of Demons and Gods Season 5,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Martial Arts', 'Mythology']",7.28,Ruo Hong Culture,ONA,Ranked #2598,"Members 2,433",Fifth season of Yao Shen Ji.,https://cdn.myanimelist.net/images/anime/1390/119371.jpg,https://myanimelist.net/anime/50274/Yao_Shen_Ji_5th_Season
The Missing 8,,['Sci-Fi'],6.34,Wit Studio,ONA,Ranked #7443,"Members 1,867","A devastated world ── Androids and robots live there. ""Poppy"" is an android that looks like a human. Android ""Punkun"" who is not interested in humans. One night, a star fell in front of them looking up at the sky...

(Source: Official YouTube channel)",https://cdn.myanimelist.net/images/anime/1046/120269.jpg,https://myanimelist.net/anime/50689/The_Missing_8
Massara,,"['Slice of Life', 'Music']",6.95,Enishiya,ONA,Ranked #4178,"Members 1,828","Massara is an original short inspired from the song of the same name by Kiyoe Yoshioka (of Ikimono-gakari). The song is Yoshioka's first solo single. The short is directed by Keita Nagahara, and animated by the studio Enishiya Inc.

The anime's story centers on a singer-songwriter, Nazuna, who is about to stop chasing her dream, and a very shy girl, Yuna. They meet and influence each other to create their own future.

(Source: Crunchyroll)",https://cdn.myanimelist.net/images/anime/1485/120354.jpg,https://myanimelist.net/anime/50597/Massara
Fanren Xiu Xian Chuan 2nd Season,,"['Action', 'Adventure', 'Fantasy', 'Historical', 'Martial Arts']",7.39,"Original Force,             Wan Wei Mao Donghua",ONA,Ranked #2109,"Members 1,601",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1875/120145.jpg,https://myanimelist.net/anime/50207/Fanren_Xiu_Xian_Chuan_2nd_Season
Ba Ma Laizi Er Ciyuan,My ACG Parents,"['Comedy', 'School']",6.18,Paper Animation,ONA,Ranked #8307,"Members 1,351","Tong Qi, a girl who has been indoctrinated with otaku culture by her parents since she was a child, tries her best not to have anything to do with ""otaku"". She has always regarded her classmate, Yang Wei, a pure three-dimensional sunshine boy, as her idol, but one day, she heard the word ""fujoshi"" from the mouth of this ""idol"".

(Source: AniList)",https://cdn.myanimelist.net/images/anime/1517/110308.jpg,https://myanimelist.net/anime/44072/Ba_Ma_Laizi_Er_Ciyuan
Xue Ying Ling Zhu 3rd Season,,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Historical', 'Martial Arts']",7.17,Mili Pictures,ONA,Ranked #3214,"Members 1,311",The third season of Xue Ying Ling Zhu.,https://cdn.myanimelist.net/images/anime/1490/120175.jpg,https://myanimelist.net/anime/49569/Xue_Ying_Ling_Zhu_3rd_Season
Kaiju Decode,,[],N/A,Tsuburaya Productions,ONA,Ranked #21060,"Members 1,298","The catastrophe ""Skyfall"" was brought by the collapsed orbital space colony crashed into the Earth. Inside the crater at the crash site now inhabit Kaiju born by gene mutation. Ray, an avatar,..

(Source: Thessaloniki Animation Film Festival)",https://cdn.myanimelist.net/images/anime/1350/120081.jpg,https://myanimelist.net/anime/40717/Kaiju_Decode
Zi Chuan,,"['Action', 'Fantasy', 'Military']",6.79,BUILD DREAM,ONA,Ranked #4966,"Members 1,198",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1930/117001.jpg,https://myanimelist.net/anime/44389/Zi_Chuan
Binghuo Mochu,The Magic Chef of Ice and Fire,"['Action', 'Adventure', 'Fantasy']",7.08,Joicy Studio,ONA,Ranked #3602,"Members 1,136","Nian Bing is the son of a fire mage and an ice mage. After both of his parents were killed by the Ice Lord, Nian Bing received both of his parents' magic gems. When Nian Bing was trying to escape from the Ice Lord's followers, he managed to cast both fire and ice magic at the same time. An impossible feat for a mage. He fell from the cliff, unconscious, and was saved by an oldman. After he woke up, the oldman gave him a food so delicious he never tasted before. It turned out that the oldman was a genius chef, once called a spirit chef. And he wants Nian Bing to be his disciple no matter what! Is Nian Bing able to seek vengeance while aiming to become the greatest chef?

(Source: MU)",https://cdn.myanimelist.net/images/anime/1703/120146.jpg,https://myanimelist.net/anime/50581/Binghuo_Mochu
Zhen Wu Dianfeng,The Peak of True Martial Arts,"['Action', 'Adventure', 'Fantasy', 'Historical', 'Martial Arts']",6.53,Ruo Hong Culture,ONA,Ranked #6355,"Members 1,048","Nie Feng has a body of true yang, but he came from an ordinary background, has a rough fate, was repeatedly oppressed and calculated, and finally embarked on the road of confronting the eight major sects alone. Unexpectedly, Nie Feng did not die because of this, but was reborn back to his boyhood at the age of seventeen. In this life, although he was from an ordinary background, he possessed peerless martial arts and rose rapidly in the martial arts. The regrets of the previous life will be made up. All enemies will be buried.

(Source: baike.baidu)",https://cdn.myanimelist.net/images/anime/1444/123610.jpg,https://myanimelist.net/anime/50647/Zhen_Wu_Dianfeng
Artiswitch Picture Drama,,"['Slice of Life', 'Supernatural']",6.49,Sunrise,ONA,Ranked #6568,"Members 1,045",Picture drama exploring more the story of Artiswitch characters.,https://cdn.myanimelist.net/images/anime/1457/119884.jpg,https://myanimelist.net/anime/50515/Artiswitch_Picture_Drama
Mao Zhi Ming,Cat's Tea,['Comedy'],6.61,,ONA,Ranked #5891,Members 976,"After a severe scolding from her mother, 15-year-old high school student Jasmine rushes to class in hopes of making it on time. But when a strange storm suddenly hits, lightning strikes down on Jasmine and renders her unconscious. Instead of waking up in the hospital, the girl opens her eyes to a cute, dog-eared boy named Longjing. What's more, Jasmine realizes she now possesses a pair of fluffy cat ears!

Figuring she simply has a case of amnesia, Longjing offers to help guide Jasmine around the Tea Continent. Little does he know, she is more than excited to explore this RPG-styled world and fulfill her apparent destiny as the main character.

[Written by MAL Rewrite]
",https://cdn.myanimelist.net/images/anime/1305/116379.jpg,https://myanimelist.net/anime/49380/Mao_Zhi_Ming
Huan You Lieren,,"['Adventure', 'Sci-Fi']",6.04,Colored Pencil Animation,ONA,Ranked #9062,Members 824,"In 2079 the birth of the brainwave instrument BrainStation triggered the fourth industrial revolution. Mankind has ushered in a brand new era-the ""virtual cyber age"". Through the use of a BrainStation, people can connect to an all encompassing cyber world. This virtual world is constructed like a neural network and the entire system is controlled and dispatched by the master brain Watson.

However, over time issues are starting to surface: many people can't distinguish between virtual and reality, leading to psychosis and long-term addiction to the virtual world.

(Source: QQ, translated, edited)",https://cdn.myanimelist.net/images/anime/1620/120376.jpg,https://myanimelist.net/anime/50604/Huan_You_Lieren
Battle Spirits: Mirage,,"['Adventure', 'Sci-Fi', 'Military', 'Mythology', 'Strategy Game']",6.16,Bandai Namco Pictures,ONA,Ranked #8395,Members 788,Sequel to Battle Spirits: Kakumei no Galette.,https://cdn.myanimelist.net/images/anime/1314/120786.jpg,https://myanimelist.net/anime/48810/Battle_Spirits__Mirage
Shiguang Daili Ren x Vatti: Nan Qin Na Yi Wan Mifang Da Gongkai!,Link Click x Vatti,['Gourmet'],6.28,,ONA,Ranked #7813,Members 790,A commercial featuring characters from Shiguang Daili Ren.,https://cdn.myanimelist.net/images/anime/1825/123136.jpg,https://myanimelist.net/anime/51665/Shiguang_Daili_Ren_x_Vatti__Nan_Qin_Na_Yi_Wan_Mifang_Da_Gongkai
20-pun de Oitsukeru: Shingeki no Kyojin,Attack on Titan in 20 Minutes,"['Action', 'Drama', 'Fantasy', 'Mystery', 'Military', 'Super Power']",5.99,"MAPPA,             Wit Studio",ONA,Ranked #9292,Members 757,"20 minutes to catch up with the contents of Season 1 to The Final Season Part 1.

(Source: Official YouTube Channel)",https://cdn.myanimelist.net/images/anime/1582/121428.jpg,https://myanimelist.net/anime/51241/20-pun_de_Oitsukeru__Shingeki_no_Kyojin
Jian Yu Feng Yun,The Legend of Sword Domain,"['Action', 'Adventure', 'Fantasy', 'Martial Arts']",6.56,Ruo Hong Culture,ONA,Ranked #6178,Members 693,"In the ancient sword domain continent, there are ten Excalibur and five families. One of the five families, Lu Yang, a descendant of the Lu family, in a crisis to escape from the pursuit of the moment of awakening the sacred sword ""Peach God sword"", to avoid the pursuit. He kept a low profile, practiced hard, avenged his mother, explored the truth, in the various big clans between the forces of the struggle mediation, and finally dominate the world! Ten swords, ask the sword domain continent. ""The Legend Of Sword Domain""

(Source: Narul Donghua)",https://cdn.myanimelist.net/images/anime/1229/120326.jpg,https://myanimelist.net/anime/50501/Jian_Yu_Feng_Yun
Sharedol,,"['Historical', 'Idols (Female)', 'Music']",6.38,"Toei Animation,             Dangun Pictures",ONA,Ranked #7205,Members 688,"The time is the Edo period Kansei year.

Under the ""Kansei Reforms"" by Roujuu Sadanobu Matsudaira, the people's entertainment was severely cracked down. Everyday life is somewhat stuffy, like a bird trapped in a basket.

Meanwhile, the girls who live with their own worries.

At that time, history moves.

A man from current Japan explodes their thoughts as ""idols!""

(Source: Official YouTube channel)


",https://cdn.myanimelist.net/images/anime/1656/119163.jpg,https://myanimelist.net/anime/50136/Sharedol
Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita 2nd Season,,"['Boys Love', 'Fantasy']",5.75,AQUA ARIS,ONA,Ranked #10374,Members 686,Second season of Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita.,https://cdn.myanimelist.net/images/anime/1519/119168.jpg,https://myanimelist.net/anime/50290/Fudanshi_Shoukan__Isekai_de_Shinjuu_ni_Hameraremashita_2nd_Season
Shenyi Jiu Xiaojie,Great Doctor Miss Nine,"['Fantasy', 'Romance']",6.56,Soyep,ONA,Ranked #6154,Members 658,"Doctor and research specialist Jun Jiu finds herself the victim of a spiked drink in a business plot. Having been pulled into a wormhole by an unfamiliar girl, Jun Jiu inadvertently swaps souls with her and is transmigrated into an unknown cultivation world as the daughter of the Jun family. After deciding to take revenge on those who had wronged the previous owner of her body, Jun Jiu saves a sealed Mo Wuyue without realizing his true identity. With firm determination and knowledge from her previous life, Jun Jiu walks on the path of cultivation along with her mystic cat, while Mo Wuyue supports her from the shadows despite his aloof facade.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1001/119906.jpg,https://myanimelist.net/anime/50521/Shenyi_Jiu_Xiaojie
Wangu Jian Shen,Everlasting God Of Sword,"['Action', 'Fantasy', 'Supernatural', 'Martial Arts']",N/A,,ONA,Ranked #17057,Members 628,"He stood at the pinnacle of the world. Surpassing all since birth in the art of the sword. But fate has left him crippled moments before reaching the apex. But the story continues and the legend will rise again. 

(Source: AniDB)",https://cdn.myanimelist.net/images/anime/1499/119518.jpg,https://myanimelist.net/anime/50398/Wangu_Jian_Shen
Shu Shan Qi Xian Lu,Legend of Sho,['Fantasy'],5.95,,ONA,Ranked #9530,Members 624,"During the An Lushan Rebellion of the Tang Dynasty, monsters are everywhere and the people were destitute in the Central Plains. Li Haobai started from the Bashu and wanted to go to the front line to make a meritorious deed. On the way he was swallowed by the monster. By coincidence, Li Haobai and the guardian of the dragon’s veins merged with each other to obtain the power of the black dragon. And he has since been involved in the struggle of various forces.

(Source: wawayu.tv)",https://cdn.myanimelist.net/images/anime/1326/119510.jpg,https://myanimelist.net/anime/46924/Shu_Shan_Qi_Xian_Lu
Wan Yu Feng Shen,Lord of Planet,"['Action', 'Fantasy']",6.20,Soyep,ONA,Ranked #8219,Members 620,"Yun Fei Xue's father, Yun Tiangang, and his brother, Yun Fei Shan, were tragically assassinated eight years ago during a mission to escort a dragon vein. Only the young Yun Feixue is left in the Yun family’s bloodline, and Yun Feixue is also mysterious. Parasitized by power, that power unexpectedly merged with Yun Feixue, and transformed into a phantom exactly like him. The phantom was parasitized in Yun Feixue's consciousness, and he was always ready to accumulate power and devour his soul. Yun Feixue, who had just suppressed the phantom in his body, received the sad news of his father and brother's tragic death. He was idle in the dark, but behind his back he gathered an organization called ""Shadow"" to secretly investigate the mystery of the year.

(Source: Narul Donghua)",https://cdn.myanimelist.net/images/anime/1318/120062.jpg,https://myanimelist.net/anime/50588/Wan_Yu_Feng_Shen
Renjian Zui Deyi,Proud Swordsman,"['Action', 'Fantasy', 'Martial Arts', 'Mythology']",6.42,Soyep,ONA,Ranked #6995,Members 551,"Six thousand years later, the once prosperous Sword Stream had declined, relying only on the Sword God Chao Qingqiu to support the current Swordsman Flow to fight the twelve saints of the Three Streams. Li Fuyao had great hatred. To make a living by telling a story in a small town, go to Jianshan, go to the land of the devil, and go to the land of Buddhism. After taking revenge, I realized that there was a huge conspiracy all over the world. Why did the Sword Stream begin to decline six thousand years ago? Why couldn’t the saints and Sword Gods of six thousand years be unable to obtain Immortality? Why did Chao Qingqiu live in the world with suspended animation? What exactly are lanterns in Buddhism? Is the dragon in the Land of Devils a visitor from the outside world? What’s there? All these things unfolded step by step as Li Fuyao continued to grow.

(Source: Animexin)",https://cdn.myanimelist.net/images/anime/1584/119823.jpg,https://myanimelist.net/anime/50378/Renjian_Zui_Deyi
Condom Battler Gorou: Revive,,"['Action', 'Parody']",5.73,,ONA,Ranked #10478,Members 507,"Set five years and six months after Condom Battler Gorou and has a much more somber and realistic style. Although the shorts are presented in digest form, they are drawn from a hypothetical 5-6 hour long classic anime that doesn't actually exist. The new series comments on the legacy of the old-school Condom Battler Goro, as the protagonist struggles with the realities of adulthood and the feeling of being a ""has-been.""

The series is split into two one-minute parts: The first has the theme ""It's wrong to think that it's embarrassing to wear a condom.""

Meanwhile, the theme of the second part is ""It's a big problem to not be able to say 'Wear a condom.'""

(Source: ANN)",https://cdn.myanimelist.net/images/anime/1020/119842.jpg,https://myanimelist.net/anime/50503/Condom_Battler_Gorou__Revive
Jing: Shuang Cheng 2nd Season,The Mirror: Twin Cities,"['Action', 'Adventure', 'Fantasy']",6.79,,ONA,Ranked #4940,Members 505,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1586/119148.jpg,https://myanimelist.net/anime/50280/Jing__Shuang_Cheng_2nd_Season
Shanshen Yu Xiaozao,God of Mountains and Jujube,"['Fantasy', 'Romance', 'Slice of Life', 'Supernatural']",N/A,,ONA,Ranked #15737,Members 478,"Xiaozao is a girl who always brings misfortune to others. She has to move into a temple named God of Mountains Temple where lives a real god of mountains. Xiaozao met the god when she was a young girl and it seems it’s the god who cursed her. But, later on, they fall in love with each other! And their love story began much earlier than they thought?

(Source: Mangatoon, edited)",https://cdn.myanimelist.net/images/anime/1728/120115.jpg,https://myanimelist.net/anime/50603/Shanshen_Yu_Xiaozao
Shijian Qiutu,Time Prisoner,"['Action', 'Sci-Fi', 'Supernatural', 'Super Power']",6.22,,ONA,Ranked #8121,Members 412,"In 2060, in order to solve various supernatural crises, the World Organization selected elite agents from all over the world to form a crisis bureau. The Dangerous Situation selected the elites of the elite to form an ace squad, named the Phantom. Three years ago, in a task of receiving treasures, due to the gullibility of the captain, Hyway, the Phantom Squad was attacked by the Derek Squad, and almost all of them were killed in action. Hyway himself was planted by Derek and fell into the cliff. However, the target treasure, the Immortal Stone, accidentally entered into Haoyuan's body, bringing him back from the dead, gaining the ability to manipulate time, and possessing super powers such as time static and time reversal. Our protagonist has lived as a fugitive from then on. Haoyuan didn't want to face the past, and chose to remain anonymous, leading a plain life, and guarding Gu Xiaoxi, the sister of his comrade-in-arms. But God’s will, a blue virus appeared in City Y, and the infected person’s skin appeared blue, then spread all over the body little by little, and eventually died. And Gu Xiaoxi was also infected. In order to break the blue virus incident and save Gu Xiaoxi, Hyway returns to the crisis situation. With the sexy and capable secret agent Yu Jie-Xia Rou, the quirky genius Loli-Tong Xiaoxiao, and the second-biggest gangster-Zhan Peng and other weird celebrities make a makeshift to form an alternative phantom team. And our legendary story begins here. 

(Source:  Youku.com, rough translation)",https://cdn.myanimelist.net/images/anime/1425/120199.jpg,https://myanimelist.net/anime/50644/Shijian_Qiutu
Jashin-chan Mame Anime,,['Comedy'],N/A,Nomad,ONA,Ranked #20793,Members 410,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1460/124273.jpg,https://myanimelist.net/anime/52006/Jashin-chan_Mame_Anime
Feng Qi Luoyang Zhi Shen Ji Shaonian,Luoyang,"['Action', 'Adventure', 'Fantasy', 'Historical']",6.55,,ONA,Ranked #6197,Members 404,"During the Wu Zhou period, Wu Zetian's imperial examination system severely hindered the interests of the traditional aristocrats. They were prepared to prevent Wu Zetian from ascending the throne. The protagonist Pei Kun came to the divine city Luoyang and was involved in the conspiracy of Chun Qiudao. Through a series of accidents, he tears apart this huge conspiracy.

(Source: Iqiyi)",https://cdn.myanimelist.net/images/anime/1185/120227.jpg,https://myanimelist.net/anime/50657/Feng_Qi_Luoyang_Zhi_Shen_Ji_Shaonian
"Kumo no Ue wa Itsumo, Hare",,"['Drama', 'Slice of Life']",N/A,,ONA,Ranked #13540,Members 383,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1370/120559.jpg,https://myanimelist.net/anime/50845/Kumo_no_Ue_wa_Itsumo_Hare
Inko Colors the Animation 2,,"['Adventure', 'Slice of Life']",6.17,,ONA,Ranked #8346,Members 377,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1517/118733.jpg,https://myanimelist.net/anime/50090/Inko_Colors_the_Animation_2
VERSEⁿ: Episodeⁿ - Kuusou,,['Fantasy'],6.26,Enishiya,ONA,Ranked #7916,Members 357,Animated promotion for VTuber project VERSEⁿ.,https://cdn.myanimelist.net/images/anime/1678/119484.jpg,https://myanimelist.net/anime/50383/VERSEⁿ__Episodeⁿ_-_Kuusou
Xin Qin Shi Mingyue,,"['Action', 'Fantasy', 'Historical', 'Martial Arts']",N/A,,ONA,Ranked #17557,Members 307,Remaster of the first two seasons of Qin Shi Mingyue.,https://cdn.myanimelist.net/images/anime/1737/121356.jpg,https://myanimelist.net/anime/51216/Xin_Qin_Shi_Mingyue
Mameshiba 2nd Season,,['Comedy'],N/A,,ONA,Ranked #13893,Members 304,A continuation of Mameshiba.,https://cdn.myanimelist.net/images/anime/1011/125850.jpg,https://myanimelist.net/anime/52485/Mameshiba_2nd_Season
Zi Chuan: Yincang Hudong Ju,,"['Action', 'Fantasy', 'Military']",N/A,BUILD DREAM,ONA,Ranked #18164,Members 303,Alternative timelines of plot points from Zi Chuan.,https://cdn.myanimelist.net/images/anime/1482/121306.jpg,https://myanimelist.net/anime/51197/Zi_Chuan__Yincang_Hudong_Ju
Chinzei Hachirou Tametomo (2021),,"['Action', 'Adventure', 'Comedy', 'Historical']",N/A,Production I.G,ONA,Ranked #19117,Members 291,"Kamimine Town, located in the eastern part of Saga Prefecture, is a place associated with the legendary military commander Minamoto no Tametomo, who is said to be ""Yoshitsune in the east, Tametomo in the west.""

Here, he called himself ""Hachirou Chinzei"" and built a castle. Chinzei and his army is said to have defeated 50,000 enemies, and many legends were left behind.

A master of bows and a big man, Chinzei had a rough temper and was even called a violent person by nature. But he was also a person with warmth and kindness full of humanity.

(Source: Production I.G., translated)",https://cdn.myanimelist.net/images/anime/1065/122953.jpg,https://myanimelist.net/anime/50510/Chinzei_Hachirou_Tametomo_2021
