title,title2,genre,ratings,studio,type,rank,members,description,img_url,link
Kyoshin to Hyouka no Shiro,"Shiro, the Giant, and the Castle of Ice","['Drama', 'Mystery', 'Supernatural']",5.60,TriF Studio,ONA,Ranked #10979,"Members 2,943","The story is set in Nagasaki prefecture in Minami Shimabara city, the fabled origin of the Shimabara Rebellion that sent shockwaves through all of Japan in the early Edo period. It is also where a third-year junior high school student named Shirou spends his days with his school friends.

One summer day, Shirou's older childhood friend Akane returns to Minami Shimabara from Tokyo. Shirou and Akane take a stroll around Minami Shimabara with another longtime friend, Tokiya. While these friends are dealing with nostalgia and more complex feelings, a mysterious creature named Goron suddenly appears before them. This encounter with a mere little creature causes great events to unfold once more in this city...

(Source: ANN)",https://cdn.myanimelist.net/images/anime/1297/111211.jpg,https://myanimelist.net/anime/42057/Kyoshin_to_Hyouka_no_Shiro
Min Diao Ju Yi Wen Lu,,"['Action', 'Adventure', 'Supernatural', 'Suspense']",6.51,B.CMAY PICTURES,ONA,Ranked #6481,"Members 2,856","In the task of catching drug lords in the Yunnan border, a special forces team accidentally enters the ancient caves of the ancient Shu, and intruded on ancient rituals. The squad was almost completely annihilated. Only Shen Shuang and the anti-drug police Sun Desheng survived, as they were rescued by a mysterious white-haired man named Wu Hao. After this incident, the two men accidentally entered the ""Civil Affairs Investigation and Research Bureau"" and gradually became entangled in more supernatural events, revealing the veil of another world.

(Source: AniList)",https://cdn.myanimelist.net/images/anime/1919/108128.jpg,https://myanimelist.net/anime/41917/Min_Diao_Ju_Yi_Wen_Lu
You Yao,Are You Ok,['Comedy'],6.79,Shenying Animation,ONA,Ranked #4964,"Members 2,659","The current government is seeking outsiders and granting them positions according to their abilities in order to update their backwards country and create a new world! Zuo Yunqi is just an ordinary young master, but to save his father, he disguises himself as an outsider to join the government.

Unfortunately, his disguise is broken by a man hired specifically to identify who's a real outsider and who isn't. In their battle of wits, the two of them end up in many comedic situations and eventually become allies. As the two of them stop a shocking conspiracy, they discover that some of the outsiders have formed their own alliance to revolt against those in power and create a new society of peace and equality. Zuo Yunqi and his friends are forced to join in and become a part of this battle...

(Source: Baidu)",https://cdn.myanimelist.net/images/anime/1821/108124.jpg,https://myanimelist.net/anime/41916/You_Yao
Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita,,"['Boys Love', 'Fantasy']",5.80,AQUA ARIS,ONA,Ranked #10161,"Members 2,277","Kotone is a fudanshi. One day while he was buying BL manga outside of a manga stand, a truck loses control and kills him with BL manga all over him. To his surprise, he wakes up in an Asian ancient-looking palace. A man named Nagi, that is half serpent, tells him that he is now his Miko. They need to have sex in order for Nagi to become a higher being and become a Dragon. Kotone knows everything about BL and he realizes that he will be the bottom. Kotone will use his knowledge of BL to not fall in love and not a bottom in this Isekai world.

(Source: MU)",https://cdn.myanimelist.net/images/anime/1451/122471.jpg,https://myanimelist.net/anime/42855/Fudanshi_Shoukan__Isekai_de_Shinjuu_ni_Hameraremashita
Ling Jian Zun 4th Season,,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Martial Arts']",7.11,Soyep,ONA,Ranked #3485,"Members 2,198",Fourth season of Ling Jian Zun.,https://cdn.myanimelist.net/images/anime/1972/108157.jpg,https://myanimelist.net/anime/41884/Ling_Jian_Zun_4th_Season
Wan Jie Xian Zong 4th Season,,"['Action', 'Fantasy', 'Romance', 'Historical', 'Mythology']",7.06,Ruo Hong Culture,ONA,Ranked #3691,"Members 1,871",Fourth season of Wan Jie Xian Zong.,https://cdn.myanimelist.net/images/anime/1169/109280.jpg,https://myanimelist.net/anime/42898/Wan_Jie_Xian_Zong_4th_Season
Shi Zhi Ge: Hua Yu Yan De Kuangxiang Shi,Song of Time,"['Action', 'Fantasy']",6.15,,ONA,Ranked #8493,"Members 1,820","On the far side of the Milky Way, there is a planet gestating magical power-Verhaeren. There are four very different countries on this magical continent: the ancient and mysterious eastern empire—Wong; the free and open Nanyang island country—Tarpaz; the iron-clad western republic—Fersares; and, Civilized and elegant Beilian Gang-Agnesa. All countries enshrine the High God and obtain the gift of divine power. Although there are occasional conflicts, most people enjoy a peaceful life. Until the era of 3836, when a mysterious man in black suddenly came with an unknown dark force, but found himself in the wrong place at the wrong time. Fortunately, the established fate was as recorded in the time document in his hand. Verhallen opened a new parallel world...

(Source: bilibili, translated)",https://cdn.myanimelist.net/images/anime/1261/108209.jpg,https://myanimelist.net/anime/42285/Shi_Zhi_Ge__Hua_Yu_Yan_De_Kuangxiang_Shi
Ling Long: Incarnation Part 2,Ling Cage,"['Action', 'Drama', 'Horror', 'Sci-Fi', 'Suspense', 'Mythology']",7.26,YHKT Entertainment,ONA,Ranked #2721,"Members 1,800",Second half of Ling Long: Incarnation.,https://cdn.myanimelist.net/images/anime/1318/109517.jpg,https://myanimelist.net/anime/42290/Ling_Long__Incarnation_Part_2
Adachi to Shimamura Mini Anime,,['Comedy'],5.77,"Tezuka Productions,             AQUA ARIS",ONA,Ranked #10275,"Members 1,437",Short episodes with super-deformed characters posted on the official Twitter account.,https://cdn.myanimelist.net/images/anime/1865/113847.jpg,https://myanimelist.net/anime/44590/Adachi_to_Shimamura_Mini_Anime
Da Wang Bu Gaoxing 2,The Furious Yama,"['Comedy', 'Fantasy', 'Mythology', 'School']",6.13,Haoliners Animation League,ONA,Ranked #8581,"Members 1,298",Second season of Da Wang Bu Gaoxing.,https://cdn.myanimelist.net/images/anime/1833/108228.jpg,https://myanimelist.net/anime/42302/Da_Wang_Bu_Gaoxing_2
Sakura Kakumei: Hanasaku Otome-tachi,,"['Action', 'Mecha']",6.04,CloverWorks,ONA,Ranked #9086,"Members 1,284","A special anime based on the beginning of iOS/Android RPG by the same name.

(Source: AniDB)",https://cdn.myanimelist.net/images/anime/1651/110195.jpg,https://myanimelist.net/anime/42791/Sakura_Kakumei__Hanasaku_Otome-tachi
Xian Feng Jianyu Lu,,"['Action', 'Fantasy', 'Supernatural']",6.23,Ruo Hong Culture,ONA,Ranked #8051,"Members 1,214","The ancient Shenzhou Mainland, the ancient Chinese dynasty, and the demon kingdom of Tushan had been in conflict for thousands of years. Zhang Kuangyun from China and Bai Binglan, Princess Tianhu from Tushan, met each other because of a misunderstanding.

To explore the details of the enemy, Bai Binglan lurked to Zhang Kuangyun’s side and became her follower. While identity gaps, differences in ideas, and emotional growth, with step-by-step exploration, Zhang Kuangyun slowly discovered that his aunt and teacher’s family were slaughtered and killed in the mountains only incidents that were covered up. An unprecedented great conspiracy gradually emerged from the surface.

(Source: Narul Donghua)",https://cdn.myanimelist.net/images/anime/1092/108634.jpg,https://myanimelist.net/anime/42291/Xian_Feng_Jianyu_Lu
Hallelujah: Unmei no Sentaku,,"['Action', 'Fantasy']",N/A,Yokohama Animation Lab,ONA,Ranked #20218,"Members 1,121","The story is set in the ungoverned Tokyo shortly after a mysterious power outage incident. Those who survived from the incident had to protect themselves from the mob.

It was ""Links,"" the young people with superpower, that saved the people in Tokyo. Among these young people, a performance group known as ""Crown"" gained tremendous support.

The protagonist Hallelujah and and his best friend Akatsuki, who grew up with him together in an orphanage, are also awakened with the abilities of Links. They join Crown and play an active part to save people every day.

(Source: Qoo News, edited)",https://cdn.myanimelist.net/images/anime/1772/109454.jpg,https://myanimelist.net/anime/42955/Hallelujah__Unmei_no_Sentaku
Battle Spirits: Kakumei no Galette,,"['Adventure', 'Sci-Fi', 'Military', 'Mythology', 'Strategy Game']",6.37,Bandai Namco Pictures,ONA,Ranked #7254,"Members 1,081","Centuries after the events of Saga Brave, a third race called the Mauve has emerged alongside Humans and Mazoku. Identified by their purple blood and immense intelligence, the Mauve are shunned by the other two races and are viewed as a threat to the peace of the world. Having experienced this prejudice first-hand, a teenage Mauve named Galette Revolt journeys forth to find a way for all races to understand each other by playing Battle Spirits. However, other factions from each race aim to maintain the peace/reform the world through more nefarious ways...",https://cdn.myanimelist.net/images/anime/1999/111804.jpg,https://myanimelist.net/anime/41137/Battle_Spirits__Kakumei_no_Galette
Liu Yi Chuanqi,,"['Action', 'Comedy', 'Fantasy']",N/A,Wei Chuang Jiang Xin,ONA,Ranked #13742,Members 962,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1297/108295.jpg,https://myanimelist.net/anime/42320/Liu_Yi_Chuanqi
Mei Chuxi de Yinyangshi Yijia 2,,"['Comedy', 'Slice of Life', 'Supernatural', 'Historical', 'Mythology']",N/A,Green Monster Team,ONA,Ranked #14013,Members 879,Second season of Mei Chuxi de Yinyangshi Yijia.,https://cdn.myanimelist.net/images/anime/1500/108286.jpg,https://myanimelist.net/anime/42319/Mei_Chuxi_de_Yinyangshi_Yijia_2
Jiyi Guanli Ju,False Memory,"['Action', 'Mystery', 'Psychological', 'Super Power']",7.02,Flint Sugar,ONA,Ranked #3902,Members 879,"""For us,good or bad, true or false, it is meaningless.""

When the world around you isn't what it seems, you may be in the midst of a Bug Man; powerful being who can warp the very nature of one's memories. The Memory Collectors are here to bring order... whether we like it or not.

(Source: Anilist)",https://cdn.myanimelist.net/images/anime/1297/119667.jpg,https://myanimelist.net/anime/50462/Jiyi_Guanli_Ju
Jing: Shuang Cheng - Feng Qi Pian,The Mirror: Twin Cities,"['Action', 'Adventure', 'Fantasy', 'Romance']",6.45,,ONA,Ranked #6815,Members 854,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1614/109261.jpg,https://myanimelist.net/anime/42794/Jing__Shuang_Cheng_-_Feng_Qi_Pian
Girl X,The Girl and the Monster,"['Comedy', 'Horror']",5.22,,ONA,Ranked #12209,Members 802,"A woman is relaxing at home, where she is joined by a peculiar blue creature. Initially terrified, she quickly grows fond of it, and the two form a bond. However, it would be wise of her not to let her guard down just yet.

[Written by MAL Rewrite]
",https://cdn.myanimelist.net/images/anime/1537/107336.jpg,https://myanimelist.net/anime/41851/Girl_X
Slime-tachi no Itobata Kaigi,,"['Comedy', 'Fantasy']",5.90,"Maho Film,             AQUA ARIS",ONA,Ranked #9756,Members 756,Short Kami-tachi ni Hirowareta Otoko specials posted on the official Twitter account.,https://cdn.myanimelist.net/images/anime/1860/113887.jpg,https://myanimelist.net/anime/44591/Slime-tachi_no_Itobata_Kaigi
Dahua Zhi Shaonian You,,['Action'],5.93,,ONA,Ranked #9623,Members 636,"Rookie Jianghu and swordsman Xiao Yao Sheng have defeated the baby-eater that caused Chang'an, but they now find themselves falling into a bigger mystery. They traveled to the distant Spirit Beast Village and met the beautiful Demon Fox Girl, the Bone Elves, and people of all kinds inhabiting rivers and lakes along the way. They gained growth and friendship, but are now entangled in a greater crisis: a dispute between immortals and demons. The animation will combine elements such as martial arts, fantasy, blood, adventure, and more, to present to the audience a tale of ups and downs in legendary stories!

(Source: V2Anime)",https://cdn.myanimelist.net/images/anime/1530/107440.jpg,https://myanimelist.net/anime/41920/Dahua_Zhi_Shaonian_You
Ninjala,Ninjala 2D Cartoon Anime,"['Action', 'Martial Arts']",5.79,"Studio Hibari,             domerica",ONA,Ranked #10219,Members 525,"Episode 1: ""Bloodline of the Shinobi""
Van is an energetic and athletically gifted youngster known for his incredible skills on the basketball court. One night, after waking from a nightmare, Van jumps on his bike and hurries across town to see his father… and arrives just in time to witness his dad being attacked by a ninja!

Episode 2: ""A Secret Eye""
Lucy is a cheerful and considerate young girl who always looks after her friends. One day, while attempting to save a friend from some bullies, she inadvertently awakens her ninja powers. Alarmed and overwhelmed at her newly realized abilities, she attempts to hide them by avoiding people and shutting down emotionally.

Episode 3: ""A Beautiful Intruder""
Jane is a talented computer hacker working for the WNA’s Info-Communications Division. One day, after receiving special orders from the Intelligence Division, she hacks into the network in search of information about the mysterious substance known as Ninja-Gum.

Episode 4: ""The Shinobi Village""
Kappei is a young boy from Iga who practices swordsmanship under the watchful eye of his grandfather. One day, during a training session, Kappei and his grandfather are confronted by a band of assassins who have come seeking the secrets of the shinobi!

Episode 5: ""You're the Star!""
Emma is a street dancer with an eye on making it into the spotlight. She also happens to be a vigilante crime fighter dishing out justice under the cover of darkness. Emma’s life is about to take a dramatic turn, thanks to Lauren Warren, a talent scout who’s looking for more than just the right moves.

(Source: Official YouTube channel)",https://cdn.myanimelist.net/images/anime/1161/108830.jpg,https://myanimelist.net/anime/42658/Ninjala
Kamen Rider Zero-One: Short Anime - Everyone's Daily Life,,['Slice of Life'],6.42,,ONA,Ranked #6982,Members 499,"A spin-off to the Kamen Rider Zero-One TV series, this series of short anime follows the regular lives of the Kamen Rider Zero-One characters in super deformed anime art style. These shorts were originally released on the Toei Tokusatsu Fanclub (TTFC) app. ",https://cdn.myanimelist.net/images/anime/1268/108559.jpg,https://myanimelist.net/anime/42491/Kamen_Rider_Zero-One__Short_Anime_-_Everyones_Daily_Life
Saikyou Kamizmode!,Saikyo Kamizmode!,['Action'],N/A,Bandai Namco Pictures,ONA,Ranked #15516,Members 489,"Dai Mugen once held an unmatched passion for playing the drums. However, after being defeated by rival drummer Rin Tanba in a competition, he is left questioning where his heart lies and quits as a result.

One day, Dai has a fateful encounter with a strange creature named Goutetsu, a self-proclaimed ""god."" Spotting the boy's hidden potential, Goutetsu quickly appoints Dai as his ""oyakata""—a coach who can guide Goutetsu in the world of ""kamizumo,"" the battles between gods through sumo wrestling. Within kamizumo matches, the gods are powered through the drumbeats struck by their oyakata, which forces Dai to pick up the mallets once more.

As the duo slowly racks up victories, Dai confronts his self-doubts and reignites his passion in the new endeavor to stand on kamizumo's topmost stage.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1355/108815.jpg,https://myanimelist.net/anime/42522/Saikyou_Kamizmode
OTMGirls no Yokiyoki Channel,Official Channel of OTMGirls,"['Comedy', 'Slice of Life']",5.80,,ONA,Ranked #10167,Members 458,"Manaka, Miggy and Hidarin struggle every day to aim for a global expansion.

(Source: Official YouTube Channel)",https://cdn.myanimelist.net/images/anime/1202/110102.jpg,https://myanimelist.net/anime/43769/OTMGirls_no_Yokiyoki_Channel
Tadaima! Chibi Godzilla,I'm Home! Chibi Godzilla,"['Fantasy', 'Slice of Life']",5.78,,ONA,Ranked #10247,Members 365,"The ""Chibi Godzilla"" project was launched to celebrate the 65th anniversary of Toho's Godzilla franchise.

(Source: Crunchyroll)",https://cdn.myanimelist.net/images/anime/1339/108564.jpg,https://myanimelist.net/anime/42500/Tadaima_Chibi_Godzilla
Get Up! Get Live! #GeraGera Episode 0,,"['Comedy', 'Slice of Life']",N/A,,ONA,Ranked #19988,Members 362,Episode 0 of Get Up! Get Live! #GeraGera.,https://cdn.myanimelist.net/images/anime/1064/108300.jpg,https://myanimelist.net/anime/42345/Get_Up_Get_Live_GeraGera_Episode_0
Renlei Bowuguan,,"['Comedy', 'Slice of Life']",N/A,Haoliners Animation League,ONA,Ranked #15345,Members 352,"After the end of the world, there is a mysterious museum left in the world. No one knows where the collection came from. Are these seemingly funny ""historical relics"" proof of the existence of real humans?

(Source: bilibili, translated)",https://cdn.myanimelist.net/images/anime/1604/108296.jpg,https://myanimelist.net/anime/42331/Renlei_Bowuguan
"HoneyWorks 10th Anniversary ""LIP×LIP FILM×LIVE"" Mini Anime",How to Enjoy this World Mini Anime,"['Idols (Male)', 'Music']",N/A,,ONA,Ranked #20456,Members 332,"A mini anime to promote the HoneyWorks 10th Anniversary ""LIP×LIP FILM×LIVE"" film.",https://cdn.myanimelist.net/images/anime/1686/125851.jpg,https://myanimelist.net/anime/52486/HoneyWorks_10th_Anniversary_LIP×LIP_FILM×LIVE_Mini_Anime
Hulaing Babies Aratame - Staying Babies: Chikyuu wo Mamore! Staying Babies with Yuusha Hayami-san,,"['Comedy', 'Slice of Life']",N/A,Fukushima Gaina,ONA,Ranked #20609,Members 317,Episode 4.5 of Hulaing Babies Aratame - Staying Babies.,https://cdn.myanimelist.net/images/anime/1345/108661.jpg,https://myanimelist.net/anime/42546/Hulaing_Babies_Aratame_-_Staying_Babies__Chikyuu_wo_Mamore_Staying_Babies_with_Yuusha_Hayami-san
Miao Qiansui de Chengnian Li,,['Adventure'],N/A,Ten Tails Animation,ONA,Ranked #14122,Members 305,"Sanwei Mountain is home to an ancient civilization, where Miao Qiansui and her sister Nuluo live. Miao Qiansui is an innocent little girl, full of curiosity about the outside world. In her memory, there has always been a mysterious place called Moon Lake. But is the Moon Lake real? Can she go to Moon Lake smoothly?

(Source: bilibili, translated)",https://cdn.myanimelist.net/images/anime/1048/109273.jpg,https://myanimelist.net/anime/42834/Miao_Qiansui_de_Chengnian_Li
Renwu Dashi,Master of Task,"['Action', 'Adventure', 'Fantasy']",N/A,1IN,ONA,Ranked #15350,Members 286,"This is an adventure story about Ah Shu and Ah Lang. Ah Shu is the executor of the mission, and Ah Lang is the intermediary of the ""Task Association,"" specifically looking for tasks for Ah Rat. While the two were constantly completing various difficult tasks, Ah Shu revealed his yearning for something indescribable – ""The Sea of ​​Stars""; while Ah Lang was also looking for clues to the disappearance of the family during various tasks. The two learned from the mission that in addition to the present world, there is an ""upper world,"" and various signs indicate that Ah Shu's yearning and the clues Ah Lang is looking for point directly to the ""upper world,"" even ""more upper world.""

Through their continuous adventures, they gradually learned that no matter which world, they cannot escape the fate of the tipping point of entropy.

(Source: bilibili, translated)",https://cdn.myanimelist.net/images/anime/1726/109274.jpg,https://myanimelist.net/anime/42835/Renwu_Dashi
Pikachu no Asa no Nikka,Pikachu's Morning Routine,['Kids'],N/A,,ONA,Ranked #15047,Members 231,"Now, let's take a look at a morning of a Pikachu and find out what kind of routine it goes through.

(Source: Official YouTube Channel)",https://cdn.myanimelist.net/images/anime/1535/123951.jpg,https://myanimelist.net/anime/51883/Pikachu_no_Asa_no_Nikka
LB Commerce: Omoi yo Todoke!,,[],N/A,,ONA,Ranked #13661,Members 222,An animated commercial from LB Commerce.,https://cdn.myanimelist.net/images/anime/1335/130379.jpg,https://myanimelist.net/anime/50480/LB_Commerce__Omoi_yo_Todoke
Qing Chi Hong Xiaodou Ba! 4th Season,Beanie's Daily IV,"['Comedy', 'Slice of Life']",N/A,Making Animation,ONA,Ranked #15276,Members 210,Fourth season of Qing Chi Hong Xiaodou Ba!,https://cdn.myanimelist.net/images/anime/1594/108288.jpg,https://myanimelist.net/anime/42333/Qing_Chi_Hong_Xiaodou_Ba_4th_Season
Mengyou Dunhuang,,"['Comedy', 'Fantasy', 'Historical']",N/A,Painting Dream,ONA,Ranked #14093,Members 180,"Due to the dissipation of the heavenly scripture powers, Dunhuang will face adversity. Wu Tianji is ordered to repair the heavenly scriptures. In order to perfect the heavenly scripture powers, you need to relive the story originally recorded in the heavenly scripture. Wu Tianji took the god beast, the angel pig, to the ancient city of Dunhuang. Just when she had no idea how to start repairing the scriptures, she accidentally strayed into the world of frescoes in the Mogao Caves...

(Source: bilibili, translated)",https://cdn.myanimelist.net/images/anime/1611/108293.jpg,https://myanimelist.net/anime/42332/Mengyou_Dunhuang
Sansan de Ezuoju Chufang,,"['Comedy', 'Slice of Life']",N/A,,ONA,Ranked #15595,Members 169,"A ""gourmet action movie"" that took place in the kitchen, the small alpaca who coveted a variety of delicacies decided to take two good friends to fight. In Sansan’s Kitchen of Pranks, sugar points! Calories! Carbon water... does not exist. A very attractive ""Zero Card"" Healing Fan will become delicious today!

(Source: official Bilibili, translated)",https://cdn.myanimelist.net/images/anime/1842/108270.jpg,https://myanimelist.net/anime/42330/Sansan_de_Ezuoju_Chufang
Larva Island Movie,,"['Comedy', 'Gag Humor', 'Kids']",N/A,TUBA,ONA,Ranked #13655,Members 136,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1534/122644.jpg,https://myanimelist.net/anime/51602/Larva_Island_Movie
Zhiqu Yang Xuetang: Yangyang Qu Maoxian,Pleasant Goat Fun Class: Mighty Goat Squad,"['Adventure', 'Comedy', 'Kids']",N/A,,ONA,Ranked #18080,Members 117,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1223/115304.jpg,https://myanimelist.net/anime/44013/Zhiqu_Yang_Xuetang__Yangyang_Qu_Maoxian
Jingzhong Baoguo,,"['Fantasy', 'Military']",N/A,,ONA,Ranked #20923,Members 101,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1230/118286.jpg,https://myanimelist.net/anime/48006/Jingzhong_Baoguo
Asi Yu Xiao Liangdang,,"['Comedy', 'Fantasy', 'Romance']",N/A,,ONA,Ranked #18471,Members 68,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1386/126571.jpg,https://myanimelist.net/anime/52610/Asi_Yu_Xiao_Liangdang
Tata Tu Ran Xiang Dao,Tata's Rainbow Brainstorm,"['Comedy', 'Anthropomorphic', 'Kids']",N/A,,ONA,Ranked #16529,Members 65,"We follow Tata in his ""what if"" stories along with Shaka, his chameleon friend.",https://cdn.myanimelist.net/images/anime/1672/121451.jpg,https://myanimelist.net/anime/51261/Tata_Tu_Ran_Xiang_Dao
Ashuai 3rd Season,,"['Comedy', 'Slice of Life', 'School', 'Kids']",N/A,,ONA,Ranked #18467,Members 61,Third season of Ashuai.,https://cdn.myanimelist.net/images/anime/1268/121179.jpg,https://myanimelist.net/anime/47816/Ashuai_3rd_Season
Bie Re Liumang Tu Ma Xiu 3,Mashimaro 3,"['Comedy', 'Anthropomorphic', 'Kids']",N/A,,ONA,Ranked #18741,Members 52,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1437/123441.jpg,https://myanimelist.net/anime/47717/Bie_Re_Liumang_Tu_Ma_Xiu_3
Chi Ji Da Zuozhan 3rd Season,,"['Comedy', 'Parody']",N/A,,ONA,Ranked #19054,Members 20,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1793/129938.jpg,https://myanimelist.net/anime/45149/Chi_Ji_Da_Zuozhan_3rd_Season
Wudi Lu Zhandui,,"['Fantasy', 'Kids']",N/A,,ONA,Ranked #17216,Members 19,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1952/129462.jpg,https://myanimelist.net/anime/47475/Wudi_Lu_Zhandui
AOTU Xueyuan 2nd Season,,"['Comedy', 'Fantasy', 'School']",N/A,,ONA,Ranked #18422,Members 18,The second season of AOTU Xueyuan.,https://cdn.myanimelist.net/images/anime/1730/131483.jpg,https://myanimelist.net/anime/53687/AOTU_Xueyuan_2nd_Season
Bu Lu Ke Zhandui: Yuan Xing Shi Shouwei,,"['Fantasy', 'Kids']",N/A,,ONA,Ranked #18853,Members 18,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1712/129433.jpg,https://myanimelist.net/anime/47386/Bu_Lu_Ke_Zhandui__Yuan_Xing_Shi_Shouwei
Tensei shitara Slime Datta Ken OVA,That Time I Got Reincarnated as a Slime OAD,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Mythology', 'Reincarnation']",7.49,8bit,OVA,Ranked #1745,"Members 199,881","One day, Shuna and Shion are fighting over Rimuru's squishy slime body as usual. Rimuru figures that giving them each a body double of himself would solve the conflict, but when he imagines some of his other friends asking him to do the same for them, he quickly drops that plan. Then he comes up with the idea to make a cushion in the shape of his slime form. He travels around Tempest to see if his friends know of any good materials he can use, and he learns that a special type of sand found along a lake shore in the forest is exactly what he's looking for. So he sets out to collect some sand... but a monster is waiting for him by the lake! What's more, Milim hears about his plan for a picnic and comes racing down from the sky!

(Source: Crunchyroll)",https://cdn.myanimelist.net/images/anime/1230/118297.jpg,https://myanimelist.net/anime/38793/Tensei_shitara_Slime_Datta_Ken_OVA
Ore wo Suki nano wa Omae dake ka yo: Oretachi no Game Set,,"['Comedy', 'Romance', 'School']",7.58,Connect,OVA,Ranked #1427,"Members 107,824","The original video anime episode will serve as the final chapter to the television series, focusing on the rivalry between the ""the protagonist"" Amatsuyu Kisaragi (Jouro) and Yasuo Hazuki (Hose), ""the background character.""

(Source: MAL News)",https://cdn.myanimelist.net/images/anime/1155/106799.jpg,https://myanimelist.net/anime/40936/Ore_wo_Suki_nano_wa_Omae_dake_ka_yo__Oretachi_no_Game_Set
Strike the Blood IV,,"['Action', 'Fantasy', 'Supernatural', 'Ecchi', 'Harem', 'Vampire']",6.99,Connect,OVA,Ranked #4055,"Members 75,577",Fourth season of Strike the Blood.,https://cdn.myanimelist.net/images/anime/1692/116875.jpg,https://myanimelist.net/anime/40485/Strike_the_Blood_IV
Seitokai Yakuindomo* OVA,,"['Comedy', 'Gag Humor', 'School', 'Shounen']",7.86,GoHands,OVA,Ranked #785,"Members 74,591",OVAs of Seitokai Yakuindomo* which were either bundled with the limited editions of the manga volumes or as standalone OVAs.,https://cdn.myanimelist.net/images/anime/5/79008.jpg,https://myanimelist.net/anime/26123/Seitokai_Yakuindomo_OVA
Youkoso! Sukebe Elf no Mori e,,"['Fantasy', 'Supernatural', 'Hentai', 'Harem']",7.57,T-Rex,OVA,Ranked N/A,"Members 24,246","Alfheim, a world of elves where women only exist. The world Shrine, the source of all the elves' magical power, has started to fade and the race was in danger of extinction. Then there is a prophecy that a man from another world is destined to be the savior of the elven race. And it was not too long the hero is now brought to the world of Elves...

The elves ruled they must survive by child-making with the hero. But many of the other elves refused this vulgar decision and so the elves divided into groups: Those who disdain child-making with a man and those who choose to accept the fact. But those who accepted have discovered something: It turns out if they have sex with the hero and acquire semen into their bodies, their magic powers increases. So they proceed to milk him dry...

(Source: DLsite)",https://cdn.myanimelist.net/images/anime/1406/91062.jpg,https://myanimelist.net/anime/36720/Youkoso_Sukebe_Elf_no_Mori_e
Isekai Harem Monogatari,,"['Fantasy', 'Hentai', 'Harem']",7.48,Majin,OVA,Ranked N/A,"Members 19,456","A 16-year-old named Naoki Oikawa is addicted to masturbating. One day, while pleasuring himself as usual, his erotic magazine begins to glow and Naoki suddenly finds himself in a fantastic world. He appears among three female adventurers who later present themselves as the swordswoman Filia Shiora, the priestess Tiane Rutheim, and the elf Llusse. They explain to Naoki that the world is in danger of destruction due to the resurrection of the Demon King, and the only way to save it is for him to use his special power—feeding his semen to the three girls so as to increase their strength exponentially. Of course, the young hero agrees to join the party, and his erotic quest begins.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1798/112703.jpg,https://myanimelist.net/anime/41848/Isekai_Harem_Monogatari
Shishunki Sex,,['Hentai'],7.14,Studio 1st,OVA,Ranked N/A,"Members 11,754",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1973/103702.jpg,https://myanimelist.net/anime/35926/Shishunki_Sex
Succubus Stayed Life The Animation,,"['Hentai', 'School']",7.08,,OVA,Ranked N/A,"Members 8,635","After living an uneventful life, our protagonist finds himself in a situation he absolutely was not prepared for! Being drained constantly of his seed to appease the lust and hunger of the succubus he now finds himself attached to.

(Source: hanime)",https://cdn.myanimelist.net/images/anime/1776/107906.jpg,https://myanimelist.net/anime/42048/Succubus_Stayed_Life_The_Animation
Muramata-san no Himitsu,,['Hentai'],6.60,Queen Bee,OVA,Ranked N/A,"Members 8,465","The kind-spirited Muramata holds a secret that no one at her workplace knows. Following yet another mistake made by her subordinate Kaji, the two head off from work to spend a stress-free night out drinking. Due to their usual lounge being closed for the night, at Muramata's suggestion, the office pair head over to her apartment.

While in the comfort of her own home, Muramata reveals to Kaji her ""youthful foolishness,"" and the two discover the pleasures that Muramata's secret holds. Wrapped in lust, the duo inch closer towards realizing how powerful a connection can be made through a shared confidence. Can Kaji keep this classified information between the two of them, or will word spread around the office like wildfire?

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1845/107859.jpg,https://myanimelist.net/anime/42031/Muramata-san_no_Himitsu
