title,title2,genre,ratings,studio,type,rank,members,description,img_url,link
Huang Yan,Face on Lie,"['Romance', 'Suspense']",6.74,,ONA,Ranked #5206,"Members 1,036","Han Yuxi, a young woman who is insecure about her appearance, has tolerated criticism and abuse all her life. Devastated upon learning that her boyfriend has been cheating on her, she decides to take action and goes to a hospital to receive plastic surgery. There, she meets with plastic surgeon Ling Huantao, who wants to recreate the face of his vegetative wife who he is obsessed with. Huantao offers Yuxi the hope of living a better life, but a new face may not provide her with the happiness that she desperately desires.

[Written by MAL Rewrite]
",https://cdn.myanimelist.net/images/anime/1857/125692.jpg,https://myanimelist.net/anime/50575/Huang_Yan
Xiao Mo Tou Baolu La! 2,Busted! Darklord 2,"['Comedy', 'Fantasy']",6.78,Wawayu Animation,ONA,Ranked #4971,Members 891,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1498/122870.jpg,https://myanimelist.net/anime/51645/Xiao_Mo_Tou_Baolu_La_2
Xin Weiqi Shaonian,,"['Historical', 'Strategy Game']",N/A,CCTV Animation,ONA,Ranked #17561,Members 871,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1957/123915.jpg,https://myanimelist.net/anime/51862/Xin_Weiqi_Shaonian
Jun You Yun,,"['Action', 'Adventure', 'Fantasy', 'Historical', 'Martial Arts']",6.78,Passion Paint Animation,ONA,Ranked #4989,Members 843,"Four teenagers who left the school and entered the arena for the first time, went through all kinds of difficulties and dangers in order to find the truth, unravel the mystery of their life experience, and become a gentleman. They value the way of a gentleman and demonstrate the chivalrous spirit of ""using their own strength to make the world fair"". A strange book, a grudge, a belief, a legend.

(Source: bilibili)",https://cdn.myanimelist.net/images/anime/1738/123459.jpg,https://myanimelist.net/anime/50433/Jun_You_Yun
Kidou Senshi Gundam 00: Revealed Chronicle,Mobile Suit Gundam 00 Revealed Chronicle,"['Action', 'Sci-Fi', 'Mecha', 'Military']",N/A,,ONA,Ranked #21324,Members 771,"Revealed Chronicle will feature previously unrevealed anecdotes about how design data from the product development phase was used in the animated series. Mizushima teased that the project, which is not a full anime, will feature stories that fill in gaps in-between the original anime's first and second seasons. The project will also unveil the secrets of the Double Drive, the missing link to the GN Drive. There will be new mobile suits for Setsuna, Lockon, and other characters. 

(Source: ANN)",https://cdn.myanimelist.net/images/anime/1546/122762.jpg,https://myanimelist.net/anime/51554/Kidou_Senshi_Gundam_00__Revealed_Chronicle
Ni Zhenshi Ge Tiancai,,"['Comedy', 'Fantasy']",6.00,Mili Pictures,ONA,Ranked #9247,Members 687,"In another world, there are two continents, east and west. The northern part of the Western Continent lives with the mysterious Snow Mountain tribe, while the southern part is occupied by the prosperous Daqin Empire. Magic is the source of energy in the world. The Daqin Empire relied on the power of magic to defeat countless enemies and disasters, and established a prosperous civilized world. A boy from a tribe with a forbidden demon physique from the north started a journey of magic cultivation in the southern continent full of magic power.

Bai Xiao, the son of the Snow Mountain tribe, was forced to separate from his girlfriend Qingyue in order to unravel the curse of her. However, the alien world that is thousands of miles apart and the amnesia of his girlfriend couldn't stop Bai Xiao's footsteps. He set foot on the southern continent alone with countless treasures, and started the journey to find his lover. The man destined to become a genius shocked the entire empire with his astonishing talent and extraordinary audacity. Where will his magical path of cultivation go? Can he win Qingyue's heart again?

(Source: Bilibili)",https://cdn.myanimelist.net/images/anime/1792/121954.jpg,https://myanimelist.net/anime/44073/Ni_Zhenshi_Ge_Tiancai
Xing Wushen Jue 2nd Season,,"['Action', 'Fantasy', 'Martial Arts']",6.67,Ruo Hong Culture,ONA,Ranked #5582,Members 627,The second season of Xing Wushen Jue.,https://cdn.myanimelist.net/images/anime/1309/125179.jpg,https://myanimelist.net/anime/51941/Xing_Wushen_Jue_2nd_Season
Jiu Tian Xuan Di Jue 2,,"['Action', 'Adventure', 'Fantasy', 'Martial Arts', 'Mythology']",6.19,Ruo Hong Culture,ONA,Ranked #8240,Members 614,The second season of Jiu Tian Xuan Di Jue.,https://cdn.myanimelist.net/images/anime/1929/124229.jpg,https://myanimelist.net/anime/51735/Jiu_Tian_Xuan_Di_Jue_2
Nanamental,,['Comedy'],N/A,FIREBUG,ONA,Ranked #14470,Members 543,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1616/124262.jpg,https://myanimelist.net/anime/52000/Nanamental
"Yuusha, Yamemasu Puchi Hiroma",,"['Comedy', 'Fantasy']",5.74,AQUA ARIS,ONA,Ranked #10448,Members 527,"Mini anime for Yuusha, Yamemasu released on YouTube.",https://cdn.myanimelist.net/images/anime/1114/127731.jpg,https://myanimelist.net/anime/52977/Yuusha_Yamemasu_Puchi_Hiroma
Jiandao Di Yi Xian,,"['Action', 'Fantasy']",6.24,Xing Yi Kai Chen,ONA,Ranked #8038,Members 503,"In his previous life, the protagonist Su Yi was the respected XuanJun Sword Master in Dahuang. In order to pursue supreme swordsmanship, he chose to reincarnate and retrain. After reincarnation, Su Yi's new identity is the servant of the Su family in zhou Yujing's kingdom. But, he bravely ran away from home at the age of fourteen and went to Qinghe Sword House to practice. Never thought that three years later, when Su Yi would become the core disciple of Qinghe Sword House, he suddenly lost his cultivation level overnight and became a paralyzed person, thus becoming an abandoned disciple of Qinghe Sword House. Su Yi, who fell into a slump, was forced to accept the Su family's power arrangement and became the son-in-law of the Wen family, one of the three major clans in the remote town. His wife, Wen Lingzhao, is the most beautiful woman in Guangling City. She rejected this marriage in her heart, never admitted that Su Yi was her husband, and desperately wanted to dissolve the marriage. As for Su Yi, one year after he became a son-in-law, he evoked memories of his past life, and finally realized that in his past life, he was the famous Xuanjun Sword Master. in Dahuang Jiuzhou! Su Yi embarked on the road to rise. Like his wife Wen Lingzhao, he also wanted to dissolve the marriage. Moreover, in order to know the truth of his mother's death, he began to fight with the power of the Su family. When these grievances are resolved, Su Yi will return to Dahuang Jiuzhou to find the disciples who betrayed him one by one and end his grievances.‎

(Source: v.qq.com)",https://cdn.myanimelist.net/images/anime/1120/120181.jpg,https://myanimelist.net/anime/50633/Jiandao_Di_Yi_Xian
Xun Jian,Sword Quest,"['Action', 'Adventure', 'Fantasy', 'Martial Arts']",6.08,Xing Yi Kai Chen,ONA,Ranked #8861,Members 496,"The world says I am incompetent, but who knows that I am actually the greatest swordsman in the world? What does it matter to me if I am a son-in-law, let's see my sword sweep the world and break the sky!",https://cdn.myanimelist.net/images/anime/1643/123279.jpg,https://myanimelist.net/anime/51681/Xun_Jian
Jewelpet: Attack Travel!,,['Adventure'],N/A,Ashi Productions,ONA,Ranked #20800,Members 453,"Ruby, Garnet, and the other familiar, jewel-eyed Jewelpet characters are suddenly going on a school trip with the teacher Iruka to China's Sichuan Province. However, there is something odd about the tour conductor, driver, and guide on their sightseeing bus as it heads towards its true destination.

(Source: ANN)",https://cdn.myanimelist.net/images/anime/1876/125538.jpg,https://myanimelist.net/anime/40808/Jewelpet__Attack_Travel
Debby the Corsifa wa Makezugirai PV,,"['Comedy', 'Supernatural', 'Mythology', 'Shounen']",N/A,,ONA,Ranked #19409,Members 444,Promotional video for the Shounen Jump+ manga Debby the Corsifa wa Makezugirai.,https://cdn.myanimelist.net/images/anime/1608/127036.jpg,https://myanimelist.net/anime/52763/Debby_the_Corsifa_wa_Makezugirai_PV
Xinghe Zhizun 2nd Season,,"['Action', 'Fantasy', 'Historical']",N/A,Ruo Hong Culture,ONA,Ranked #17612,Members 435,The second season of Xinghe Zhizun.,https://cdn.myanimelist.net/images/anime/1013/122792.jpg,https://myanimelist.net/anime/51520/Xinghe_Zhizun_2nd_Season
Shishang Zui Qiang Nan Zhujiao,The Strongest Male Hero Ever,"['Action', 'Fantasy', 'Martial Arts']",N/A,Ruo Hong Culture,ONA,Ranked #15995,Members 416,"The protagonist Zhao Xiaotian is gifted with supernatural abilities and possesses super self-healing ability. After an accidental explosion, he came to a new world advocating martial arts and became the grandson of the richest man Zhao family. But this identity made him repeatedly persecuted by gangsters, so he was sent by his family to the famous martial arts sect, Xiaoyaomen, to practice martial arts for self-defense. However, to everyone's surprise, Zhao Xiaotian, who had never had a foundation in martial arts, turned out to be exceptionally talented and possessed an extraordinary talent for martial arts. Because Zhao Xiaotian's master was worried that he was too proud, he decided to suppress teaching, which made Zhao Xiaotian mistakenly think that his strength was low, so he practiced harder. In this way, Zhao Xiaotian gradually grew up unknowingly, and gradually formed a deep friendship with the brothers and sisters in the door. However, as his strength grows, the hidden crisis gradually emerges, and he is about to face the challenge of accepting trials...

(Source: v.qq.com)",https://cdn.myanimelist.net/images/anime/1443/123916.jpg,https://myanimelist.net/anime/51863/Shishang_Zui_Qiang_Nan_Zhujiao
Shen Ji Long Wei,The Legend of Dragon Soldier,"['Action', 'Fantasy']",N/A,Soyep,ONA,Ranked #15793,Members 413,"Shen Lang traveled from the human world to the original world, embarked on a journey to find his partner, and got involved in the battle between the righteous and evil sects in the wild continent. Let Penglai Mountain come to life, and defeat the heroes when hunting for treasures in Penglai Mountain, and become the real first monk of the young generation in the Yuanhe Sea Area.

(Source: Youku, Translated)",https://cdn.myanimelist.net/images/anime/1214/124533.jpg,https://myanimelist.net/anime/52101/Shen_Ji_Long_Wei
Xi Xing Ji: Chongsheng Pian,The Westward,"['Action', 'Adventure', 'Fantasy', 'Historical', 'Martial Arts']",6.60,BYMENT,ONA,Ranked #5922,Members 409,The fourth season of Xi Xing Ji.,https://cdn.myanimelist.net/images/anime/1790/124208.jpg,https://myanimelist.net/anime/51791/Xi_Xing_Ji__Chongsheng_Pian
30-pun de Wakaru! Love Live! Superstar!!,,"['Idols (Female)', 'Music', 'School']",6.38,,ONA,Ranked #7215,Members 402,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1434/124284.jpg,https://myanimelist.net/anime/52010/30-pun_de_Wakaru_Love_Live_Superstar
Petit! Tokyo Mew Mew New ♡,,"['Comedy', 'Fantasy', 'Mahou Shoujo', 'Shoujo']",N/A,AQUA ARIS,ONA,Ranked #15028,Members 400,Tokyo Mew Mew New ♡ chibi shorts posted on the official YouTube channel.,https://cdn.myanimelist.net/images/anime/1381/126586.jpg,https://myanimelist.net/anime/52612/Petit_Tokyo_Mew_Mew_New_♡
Anti-Hero Generations,,['Sci-Fi'],N/A,,ONA,Ranked #18405,Members 337,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1122/123640.jpg,https://myanimelist.net/anime/51765/Anti-Hero_Generations
Pokemon Omosakurabe Battle,,"['Sports', 'Kids']",N/A,,ONA,Ranked #15098,Members 328,"It's a Pokemon Mosawo Battle that compares the weight of Pokemon such as Pichu, Pikachu, Zeraora, and Greninja! I wonder which Pokemon will do it ...! ??

(Source: Official YouTube Channel)",https://cdn.myanimelist.net/images/anime/1610/123955.jpg,https://myanimelist.net/anime/51887/Pokemon_Omosakurabe_Battle
Jian Xian Zai Ci,,"['Action', 'Comedy', 'Fantasy', 'Isekai', 'Martial Arts', 'School']",N/A,Xing Yi Kai Chen,ONA,Ranked #20830,Members 316,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1622/125219.jpg,https://myanimelist.net/anime/51864/Jian_Xian_Zai_Ci
Kaiju Yi Zuo Shan,,['Fantasy'],N/A,,ONA,Ranked #21061,Members 290,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1285/122197.jpg,https://myanimelist.net/anime/51385/Kaiju_Yi_Zuo_Shan
Shijian Qiutu Zhi Miwu,Time Prisoner 2,"['Action', 'Sci-Fi', 'Supernatural', 'Super Power']",N/A,,ONA,Ranked #15896,Members 260,Second season of Shijian Qiutu.,https://cdn.myanimelist.net/images/anime/1593/125283.jpg,https://myanimelist.net/anime/51746/Shijian_Qiutu_Zhi_Miwu
Shaonian Ge Xing: Feng Hua Xue Yue Pian Special,,"['Action', 'Adventure', 'Mystery', 'Historical', 'Martial Arts']",N/A,CG Year,ONA,Ranked #15749,Members 254,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1492/125484.jpg,https://myanimelist.net/anime/52105/Shaonian_Ge_Xing__Feng_Hua_Xue_Yue_Pian_Special
Ori no Naka no Soloist PV,,"['Action', 'Drama', 'Suspense', 'Psychological', 'Shounen']",N/A,,ONA,Ranked #14847,Members 242,Promotional video for the Shounen Jump+ manga Ori no Naka no Soloist.,https://cdn.myanimelist.net/images/anime/1450/127112.jpg,https://myanimelist.net/anime/52811/Ori_no_Naka_no_Soloist_PV
Gakusen Toshi Asterisk Mini Drama,,['Comedy'],N/A,,ONA,Ranked #19906,Members 229,A mini drama episode to commemorate the release of the last volume of Gakusen Toshi Asterisk light novel.,https://cdn.myanimelist.net/images/anime/1164/124767.jpg,https://myanimelist.net/anime/52200/Gakusen_Toshi_Asterisk_Mini_Drama
Hyperinflation PV,,"['Fantasy', 'Shounen']",N/A,,ONA,Ranked #20660,Members 181,Promotional video for the Shounen Jump+ manga Hyperinflation.,https://cdn.myanimelist.net/images/anime/1438/127033.jpg,https://myanimelist.net/anime/52761/Hyperinflation_PV
Xiong Bing Lian 3: Leiting Wan Jun,,"['Action', 'Fantasy']",N/A,,ONA,Ranked #17650,Members 170,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1952/124297.jpg,https://myanimelist.net/anime/52019/Xiong_Bing_Lian_3__Leiting_Wan_Jun
Kami no Manimani PV,,"['Action', 'Supernatural', 'Shounen']",N/A,,ONA,Ranked #21143,Members 168,Promotional video for the Shounen Jump+ manga Kami no Manimani.,https://cdn.myanimelist.net/images/anime/1545/127109.jpg,https://myanimelist.net/anime/52808/Kami_no_Manimani_PV
Shu Ling Ji 3,,"['Action', 'Fantasy', 'Romance', 'Martial Arts']",N/A,,ONA,Ranked #16057,Members 167,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1750/123793.jpg,https://myanimelist.net/anime/51821/Shu_Ling_Ji_3
Kinemaquia PV,,"['Action', 'Horror', 'Supernatural', 'Shounen']",N/A,,ONA,Ranked #21370,Members 152,Promotional video for the Shounen Jump+ manga Kinemaquia.,https://cdn.myanimelist.net/images/anime/1902/127034.jpg,https://myanimelist.net/anime/52762/Kinemaquia_PV
Tate no Kuni PV,,"['Adventure', 'Fantasy', 'Mystery', 'Shounen']",N/A,,ONA,Ranked #16535,Members 146,Promotional video for the Shounen Jump+ manga Tate no Kuni.,https://cdn.myanimelist.net/images/anime/1959/127111.jpg,https://myanimelist.net/anime/52810/Tate_no_Kuni_PV
Nanaraki: Seven Lucky Gods,,['Comedy'],N/A,,ONA,Ranked #14475,Members 131,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1252/123641.jpg,https://myanimelist.net/anime/51766/Nanaraki__Seven_Lucky_Gods
Salad Viking PV,,"['Action', 'Comedy', 'Sci-Fi', 'Shounen']",N/A,,ONA,Ranked #15533,Members 124,Promotional video for the Shounen Jump+ manga Salad Viking.,https://cdn.myanimelist.net/images/anime/1227/127113.jpg,https://myanimelist.net/anime/52812/Salad_Viking_PV
Xingji Yi You,,"['Comedy', 'Fantasy', 'Sci-Fi', 'Space']",N/A,,ONA,Ranked #17625,Members 124,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1488/124099.jpg,https://myanimelist.net/anime/51937/Xingji_Yi_You
AOTU Shijie 4,,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Super Power', 'Shounen']",N/A,7doc,ONA,Ranked #18420,Members 121,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1569/125291.jpg,https://myanimelist.net/anime/52368/AOTU_Shijie_4
Gugumi-chan,,['Comedy'],N/A,Oddjob,ONA,Ranked #20108,Members 120,"Gugumi-chan is solving problems that her father gave her using her father's modified navigation app. The app allows her to warp anywhere, and she meets interesting characters in the warp tunnel.

(Source: ANN)",https://cdn.myanimelist.net/images/anime/1978/124280.jpg,https://myanimelist.net/anime/52004/Gugumi-chan
Tomica Heroes Jobraver: Tokusou Gattai Robo,,"['Action', 'Mecha', 'Kids']",N/A,Infinity Vision,ONA,Ranked #16736,Members 105,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1653/123635.jpg,https://myanimelist.net/anime/51682/Tomica_Heroes_Jobraver__Tokusou_Gattai_Robo
Ruguo Lishi Shi Yiqun Miao 8th Season,,"['Comedy', 'Educational', 'Historical', 'Kids']",N/A,,ONA,Ranked #15441,Members 104,"Eighth season of Ruguo Lishi Shi Yiqun Miao, where twelve cats play historical figures to tell short chronological stories that cover the entire five thousand-year history of China.  

This eighth instalment covers the defining moments of the mid- to late-Tang Dynasty, including Emperor Xuanzong's reign, the An Lushan Rebellion and the Huang Chao Rebellion, leading to the eventual downfall of the imperial Tang dynasty.",https://cdn.myanimelist.net/images/anime/1328/122199.jpg,https://myanimelist.net/anime/51496/Ruguo_Lishi_Shi_Yiqun_Miao_8th_Season
Jian Yu Yuanzheng: Insomnia De Naxie Shier,Just Esperia Things,"['Comedy', 'Fantasy', 'Video Game']",N/A,,ONA,Ranked #20831,Members 95,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1535/128040.jpg,https://myanimelist.net/anime/53055/Jian_Yu_Yuanzheng__Insomnia_De_Naxie_Shier
Menghuan Shuyuan 7th Season,,"['Comedy', 'Fantasy']",N/A,,ONA,Ranked #14076,Members 77,Seventh season of Menghuan Shuyuan.,https://cdn.myanimelist.net/images/anime/1541/125094.jpg,https://myanimelist.net/anime/52292/Menghuan_Shuyuan_7th_Season
Shushu Buxing Niao 2,Uncle Babysitter 2,['Comedy'],N/A,,ONA,Ranked #16113,Members 76,"After a row over a TV remote control, Uncle Tung accidentally kills his nephew…?!

(Source: YouTube)",https://cdn.myanimelist.net/images/anime/1451/127219.jpg,https://myanimelist.net/anime/52840/Shushu_Buxing_Niao_2
Safari Bus Tayo,,['Kids'],N/A,,ONA,Ranked #15489,Members 52,"Tayo transformed into a safari bus and went on a safari adventure in Africa with Duri the little explorer! They save the baby lion in danger, shared the wonderful moment the baby giraffe was born, and even met a group of hyenas led by the wonderful queen!

Let's share the exciting Tayo and Duri's adventure to meet various animals on the safari!

(Source: Official YouTube Channel)",https://cdn.myanimelist.net/images/anime/1758/129264.jpg,https://myanimelist.net/anime/53373/Safari_Bus_Tayo
Chuldong! Jungjangbi Saurus,Go! Heavy Machinesaurus,"['Anthropomorphic', 'Kids']",N/A,,ONA,Ranked #19178,Members 50,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1414/129358.jpg,https://myanimelist.net/anime/53387/Chuldong_Jungjangbi_Saurus
Rebirth: Yuu vs. Great-O-Khan,,"['Comedy', 'Sports', 'Strategy Game']",N/A,,ONA,Ranked #15337,Members 25,A two-part web exclusive collaboration between Rebirth and the New Japan Pro-Wrestling promotion.,https://cdn.myanimelist.net/images/anime/1853/131441.jpg,https://myanimelist.net/anime/53675/Rebirth__Yuu_vs_Great-O-Khan
Yuukoku no Moriarty OVA,,"['Mystery', 'Suspense', 'Adult Cast', 'Historical', 'Psychological', 'Shounen']",7.66,Production I.G,OVA,Ranked #1216,"Members 27,030","Yuri no Tsuioku
A newspaper article about a vandalized painting catches the eye of William James Moriarty. Recognizing the artist from his childhood days in the slums, he takes his brother Louis with him on a trip to the city of Bath to meet with the artist personally and identify the culprit. However, the person claiming to be the painter is not the man William remembers. Joined by Sherlock Holmes and John H. Watson, William looks for clues in order to find his old friend.

Moriarty-ke no Kyuujitsu
The Moriarty household faces its biggest crisis to date: hosting a tea party. Mysterious and closed off to the public, the Moriarty home hides an abundance of weapons, research, and other tools used in their underground activities. To keep their secret safe from overly curious—and completely smitten—aristocratic women, the entire team must maximize their skills and protect their base of operations at all costs.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1158/119868.jpg,https://myanimelist.net/anime/49733/Yuukoku_no_Moriarty_OVA
** Kouhai,Assisted Mating,"['Fantasy', 'Hentai', 'Harem', 'Mythology']",7.21,Majin,OVA,Ranked N/A,"Members 9,490","A special governmental program has been introduced to counteract the declining birth rates of demi-human races suffering due to a lack of male members. Through a so-called ""assistance system,"" randomly selected humans are required to mate with designated partners—be it elves, sirens, or even dragons.

Iris Thea Eaderlindt, an elven princess known for her open-mindedness and friendly attitude towards humans, is transferred to the Ark Metropolitan Academy. Coincidentally, her new teacher has been selected as her mating partner. Anxious yet determined to fulfill her duty of securing the future of her race, she starts partaking in sexual activities with him. To her surprise, Iris discovers that her partner's ancestors were orcs, well known for their extraordinary sexual prowess.

As more demi-human students join the class and find out about their teacher's ""side job,"" it becomes increasingly difficult for Iris to keep her partner's attention solely on her.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1839/104009.jpg,https://myanimelist.net/anime/40658/_Kouhai
Isekai Yarisaa,,['Hentai'],6.76,T-Rex,OVA,Ranked N/A,"Members 4,422","After getting isekai'd to another world, a group of men end up in an ""altercation"" with a stacked beauty!

(Source: Hanime)",https://cdn.myanimelist.net/images/anime/1893/121359.jpg,https://myanimelist.net/anime/51217/Isekai_Yarisaa
"Otaku ni Yasashii Gal toka, Kyonyuu no Osananajimi toka.",,['Hentai'],6.09,Queen Bee,OVA,Ranked N/A,"Members 3,969","Kageura, an otaku with glasses, is tricked into joining a group of gyaru at a physical education warehouse. One of them, Yui, decides to play a game with him, but she loses. She then decides to deprive him of his virginity in front of everyone. Thus, since this incident Yui constantly feels a strong excitement deep inside her.

(Source: nautiljon)",https://cdn.myanimelist.net/images/anime/1210/119599.jpg,https://myanimelist.net/anime/50436/Otaku_ni_Yasashii_Gal_toka_Kyonyuu_no_Osananajimi_toka
Kyonyuu Onna Senshi: Dogeza Saimin,,['Hentai'],6.67,T-Rex,OVA,Ranked N/A,"Members 3,358","A colosseum stands on an unnamed island, where warriors from all over the land fight for riches and glory. When a low level warrior finds the power of hypnosis, he is determined to punish all the female warriors that ridiculed him by unleashing all his dark desires on them in the ring.  Will the fierce red-headed Stella, the busty priestess Iris, and the cunning dark elf Viola be able to stand up to his hypnotic powers or will they get corrupted by his perversions?",https://cdn.myanimelist.net/images/anime/1819/121521.jpg,https://myanimelist.net/anime/51294/Kyonyuu_Onna_Senshi__Dogeza_Saimin
Inkou Kyoushi no Sai* Seikatsu Shidouroku,,['Hentai'],6.18,T-Rex,OVA,Ranked N/A,"Members 2,864",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1992/121190.jpg,https://myanimelist.net/anime/50804/Inkou_Kyoushi_no_Sai_Seikatsu_Shidouroku
#Ima made de Ichiban Yokatta Sex The Animation,,['Hentai'],6.47,Shion,OVA,Ranked N/A,"Members 2,696",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1713/123417.jpg,https://myanimelist.net/anime/51723/Ima_made_de_Ichiban_Yokatta_Sex_The_Animation
J* Genkai Koubi: Goui Sounyuu de Bachibachi Niku Anaka,,['Hentai'],6.55,New Generation,OVA,Ranked N/A,"Members 2,463",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1849/123435.jpg,https://myanimelist.net/anime/51736/J_Genkai_Koubi__Goui_Sounyuu_de_Bachibachi_Niku_Anaka
Harem Cult,,['Hentai'],6.36,Queen Bee,OVA,Ranked N/A,"Members 2,452",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1723/123116.jpg,https://myanimelist.net/anime/51664/Harem_Cult
Otome wa Boku ni Koishiteru: Trinkle Stars The Animation (2022),,"['Hentai', 'Crossdressing', 'School']",5.73,Blue bread,OVA,Ranked N/A,"Members 2,067",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1127/122634.jpg,https://myanimelist.net/anime/51594/Otome_wa_Boku_ni_Koishiteru__Trinkle_Stars_The_Animation_2022
Kaitou Queen wa Circus ga Osuki,Mirage QUEEN Prefers Circus,"['Adventure', 'Fantasy']",N/A,East Fish Studio,OVA,Ranked #21086,"Members 2,054","They always steal the prey they aim for. That is Phantom Thief Queen. Gender, age, nationality unknown. Together with their partner Joker, RD, they travel around the world on the airship Troubadour. This time, the Queen is aiming for a cursed jewel, the legendary Rose of Linden. A hypnotist, an acrobat, a magician...the talented circus members challenge the Queen! What is their purpose? In order to get back the jewel, the Queen stands up to the challenge in a bold and brilliant way (or disguise). Nothing is impossible for the Queen!

(Source: HIDIVE)",https://cdn.myanimelist.net/images/anime/1387/121512.jpg,https://myanimelist.net/anime/49423/Kaitou_Queen_wa_Circus_ga_Osuki
Tsugunai,,['Hentai'],5.98,PoRO,OVA,Ranked N/A,"Members 1,928",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1345/122084.jpg,https://myanimelist.net/anime/51463/Tsugunai
Pandemic,,['Hentai'],4.89,,OVA,Ranked N/A,"Members 1,689",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1038/123115.jpg,https://myanimelist.net/anime/51663/Pandemic
5-toubun no Hanayome Movie,The Quintessential Quintuplets Movie,"['Comedy', 'Romance', 'Harem', 'School', 'Shounen']",8.03,Bibury Animation Studios,Movie,Ranked #529,"Members 149,596","Futaro has led five quintuplets to the point where they can graduate and pursue their own dreams. Now, finally, they had reached their final school festival. Having decided to make this occasion one to remember, Futaro searches for his feelings for the five quintuplets.

(source: ANN)",https://cdn.myanimelist.net/images/anime/1037/122516.jpg,https://myanimelist.net/anime/48548/5-toubun_no_Hanayome_Movie
Isekai Quartet Movie: Another World,,"['Comedy', 'Fantasy', 'Isekai', 'Parody']",6.87,Studio PuYUKAI,Movie,Ranked #4571,"Members 65,582",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,https://cdn.myanimelist.net/images/anime/1222/122000.jpg,https://myanimelist.net/anime/41567/Isekai_Quartet_Movie__Another_World
Dragon Ball Super: Super Hero,,"['Action', 'Adventure', 'Fantasy', 'Martial Arts', 'Super Power', 'Shounen']",7.54,Toei Animation,Movie,Ranked #1561,"Members 63,425","Years after his father is defeated by an adolescent Gokuu Son, Magenta seeks revenge against Gokuu's family and allies. In his quest to resurrect the defunct Red Ribbon Army, Magenta drafts the services of Dr. Hedo, grandson of the evil legendary scientist Dr. Gero. Hedo embarks to invent a new line of superheroic androids to eliminate Gokuu after Magenta manipulates him into believing that Earth's most powerful heroes are actually alien villains.

While Gokuu and Vegeta train offworld, the alien Piccolo mentors Pan, Gokuu's toddler granddaughter, in the same way he once trained Gohan Son, her father. Gohan himself has forsaken his warrior lineage in order to pursue an academic career. Both Piccolo and Gohan must leap into action when their quiet lives are interrupted by the arrival of Gamma 1-gou and Gamma 2-gou—Hedo's new android creations.

While the Gamma androids believe they are fighting for justice, a more sinister project incubates beneath the Red Ribbon headquarters. Gohan and Piccolo take drastic actions to protect Pan and defend the planet against a new robotic menace.

[Written by MAL Rewrite]",https://cdn.myanimelist.net/images/anime/1501/122797.jpg,https://myanimelist.net/anime/48903/Dragon_Ball_Super__Super_Hero
